year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,CC,39,573,311,14,20,-117.15972,32.71652,0.7938691973686218,Individual,1,1,0
2025,JAN,CC,40,873,311,14,19,-117.15522,32.716545,0.771325945854187,Individual,1,1,0
2025,JAN,CC,41,950,311,13,19,-117.15406,32.71655,0.800320565700531,Individual,1,1,0
2025,JAN,CC,42,829,317,13,21,-117.15589,32.716454,0.778997540473938,Individual,1,1,0
2025,JAN,CC,43,556,326,10,26,-117.159996,32.7163,0.5554038882255554,Individual,1,1,0
2025,JAN,CC,44,359,327,8,22,-117.162926,32.7163,0.03212738037109375,Individual,1,1,0
2025,JAN,CC,45,924,327,11,16,-117.154465,32.71637,0.7514827251434326,Individual,1,1,0
2025,JAN,CC,46,896,335,7,13,-117.154915,32.71629,0.31979870796203613,Individual,1,1,0
2025,JAN,CC,47,584,346,12,18,-117.15956,32.716106,0.5101161599159241,Individual,1,1,0
2025,JAN,CC,48,871,352,24,24,-117.15516,32.71601,0.8237271308898926,Tent,1,1,0
2025,JAN,CC,49,924,353,13,22,-117.15444,32.716015,0.7932425141334534,Individual,1,1,0
2025,JAN,CC,50,807,356,15,19,-117.1562,32.715992,0.7832522392272949,Individual,1,1,0
2025,JAN,CC,51,694,361,15,16,-117.15789,32.715942,0.7509416341781616,Individual,1,1,0
2025,JAN,CC,52,809,396,24,20,-117.15609,32.715496,0.7970520853996277,Tent,1,1,0
2025,JAN,CC,53,388,400,19,16,-117.16241,32.715458,0.7288693189620972,Individual,1,1,0
2025,JAN,CC,54,642,417,16,24,-117.158646,32.71521,0.7868497371673584,Individual,1,1,0
2025,JAN,CC,55,958,418,7,18,-117.15395,32.715244,0.6222947239875793,Individual,1,1,0
2025,JAN,CC,56,802,424,8,16,-117.1563,32.71518,0.6724281311035156,Individual,1,1,0
2025,JAN,CC,57,428,441,9,18,-117.16188,32.71495,0.027942657470703125,Individual,1,1,0
2025,JAN,CC,58,866,443,11,17,-117.15531,32.71494,0.0914410948753357,Individual,1,1,0
2025,JAN,CC,59,826,446,14,15,-117.15589,32.714916,0.737242579460144,Individual,1,1,0
2025,JAN,CC,60,452,504,19,23,-117.16144,32.714157,0.7788047790527344,Individual,1,1,0
2025,JAN,SH,0,149,28,30,24,-117.1459,32.71284,0.8480020761489868,Tent,1,1,0
2025,JAN,SH,1,61,116,26,31,-117.14702,32.711876,0.8357088565826416,Tent,1,1,0
2025,JAN,SH,2,44,129,8,18,-117.14735,32.711807,0.44158458709716797,Individual,1,1,0
2025,JAN,SH,3,48,273,26,20,-117.14717,32.710285,0.733178973197937,Vehicle,1,1,0
2025,JAN,SH,4,37,303,23,26,-117.14732,32.709938,0.8272445201873779,Tent,1,1,0
2025,JAN,SH,5,61,332,27,26,-117.146996,32.709633,0.8088385462760925,Vehicle,1,1,0
2025,JAN,SH,6,61,333,27,24,-117.146996,32.709633,0.595947802066803,Tent,1,1,0
2025,JAN,SH,7,42,337,8,18,-117.147354,32.709625,0.3867790699005127,Individual,1,1,0
2025,JAN,SH,8,76,428,9,22,-117.14692,32.70865,0.7304853796958923,Individual,1,1,0
